仆从	炮灰	生存型法算精英I	一叶织云 Lv.3	获胜奖励	0 	积分	1864	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.5	获胜奖励	60 +18	积分	2384	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.7	获胜奖励	60 +18	积分	2385	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.8	获胜奖励	60 +18	积分	2386	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.10	获胜奖励	60 +18	积分	2387	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.5	获胜奖励	60 +18	积分	2388	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.7	获胜奖励	60 +18	积分	2389	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.8	获胜奖励	60 +18	积分	2390	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.10	获胜奖励	60 +18	积分	2391	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.5	获胜奖励	60 +18	积分	2392	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.7	获胜奖励	60 +18	积分	2393	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.8	获胜奖励	60 +18	积分	2394	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.10	获胜奖励	60 +18	积分	2395	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.5	获胜奖励	60 +18	积分	2396	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.7	获胜奖励	60 +18	积分	2397	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.5	获胜奖励	60 +18	积分	2398	
地裂阵护法	截教门人	反弹型防枪传奇II	鹰击长空 Lv.7	获胜奖励	60 +18	积分	2399	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.8	获胜奖励	60 +18	积分	2400	
地裂阵护法	截教门人	反弹型防枪传奇II	后发制人 Lv.10	获胜奖励	60 +18	积分	2401	
赵江	截教十天君	消耗型法算传奇V	独步移山 Lv.13	获胜奖励	600 +180	积分	2402	
赵江	截教十天君	消耗型法算传奇V	独步移山 Lv.13	获胜奖励	600 +180	积分	2403	
赵江	截教十天君	消耗型法算传奇V	独步移山 Lv.12	获胜奖励	600 +180	积分	2404	
赵江	截教十天君	消耗型法算传奇IV	独步移山 Lv.12	获胜奖励	600 +180	积分	2405	
赵江	截教十天君	消耗型法算传奇IV	独步移山 Lv.11	获胜奖励	600 +180	积分	2406	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.13	获胜奖励	60 +18	积分	2407	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.15	获胜奖励	60 +18	积分	2408	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.10	获胜奖励	60 +18	积分	2409	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.12	获胜奖励	60 +18	积分	2410	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.13	获胜奖励	60 +18	积分	2411	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.15	获胜奖励	60 +18	积分	2412	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.10	获胜奖励	60 +18	积分	2413	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.12	获胜奖励	60 +18	积分	2414	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.13	获胜奖励	60 +18	积分	2415	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.15	获胜奖励	60 +18	积分	2416	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.10	获胜奖励	60 +18	积分	2417	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.12	获胜奖励	60 +18	积分	2418	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.13	获胜奖励	60 +18	积分	2419	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.15	获胜奖励	60 +18	积分	2420	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.13	获胜奖励	60 +18	积分	2421	
风吼阵护法	截教门人	臂力型重剑传奇II	狂龙出海 Lv.15	获胜奖励	60 +18	积分	2422	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.10	获胜奖励	60 +18	积分	2423	
风吼阵护法	截教门人	臂力型重剑传奇II	劈江破浪 Lv.12	获胜奖励	60 +18	积分	2424	
董全	截教十天君	生存型法算传奇V	飞廉恶来 Lv.13	获胜奖励	600 +180	积分	2425	
董全	截教十天君	生存型法算传奇V	飞廉恶来 Lv.13	获胜奖励	600 +180	积分	2426	
董全	截教十天君	生存型法算传奇V	飞廉恶来 Lv.12	获胜奖励	600 +180	积分	2427	
董全	截教十天君	生存型法算传奇IV	飞廉恶来 Lv.12	获胜奖励	600 +180	积分	2428	
董全	截教十天君	生存型法算传奇IV	飞廉恶来 Lv.11	获胜奖励	600 +180	积分	2429	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.8	获胜奖励	60 +18	积分	2430	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.10	获胜奖励	60 +18	积分	2431	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.5	获胜奖励	60 +18	积分	2432	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.7	获胜奖励	60 +18	积分	2433	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.8	获胜奖励	60 +18	积分	2434	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.10	获胜奖励	60 +18	积分	2435	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.5	获胜奖励	60 +18	积分	2436	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.7	获胜奖励	60 +18	积分	2437	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.8	获胜奖励	60 +18	积分	2438	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.10	获胜奖励	60 +18	积分	2439	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.5	获胜奖励	60 +18	积分	2440	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.7	获胜奖励	60 +18	积分	2441	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.8	获胜奖励	60 +18	积分	2442	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.10	获胜奖励	60 +18	积分	2443	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.8	获胜奖励	60 +18	积分	2444	
化血阵护法	截教门人	双吸型控匕传奇II	烟柳断肠 Lv.10	获胜奖励	60 +18	积分	2445	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.5	获胜奖励	60 +18	积分	2446	
化血阵护法	截教门人	双吸型控匕传奇II	琉璃催心 Lv.7	获胜奖励	60 +18	积分	2447	
孙良	截教十天君	身法型法算传奇V	借蛊蚀心 Lv.13	获胜奖励	600 +180	积分	2448	
孙良	截教十天君	身法型法算传奇V	借蛊蚀心 Lv.13	获胜奖励	600 +180	积分	2449	
孙良	截教十天君	身法型法算传奇V	借蛊蚀心 Lv.12	获胜奖励	600 +180	积分	2450	
孙良	截教十天君	身法型法算传奇IV	借蛊蚀心 Lv.12	获胜奖励	600 +180	积分	2451	
孙良	截教十天君	身法型法算传奇IV	借蛊蚀心 Lv.11	获胜奖励	600 +180	积分	2452	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.5	获胜奖励	60 +18	积分	2453	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.7	获胜奖励	60 +18	积分	2454	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.8	获胜奖励	60 +18	积分	2455	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.10	获胜奖励	60 +18	积分	2456	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.5	获胜奖励	60 +18	积分	2457	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.7	获胜奖励	60 +18	积分	2458	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.8	获胜奖励	60 +18	积分	2459	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.10	获胜奖励	60 +18	积分	2460	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.5	获胜奖励	60 +18	积分	2461	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.7	获胜奖励	60 +18	积分	2462	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.8	获胜奖励	60 +18	积分	2463	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.10	获胜奖励	60 +18	积分	2464	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.5	获胜奖励	60 +18	积分	2465	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.7	获胜奖励	60 +18	积分	2466	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.5	获胜奖励	60 +18	积分	2467	
红砂阵护法	截教门人	气血型刺匕传奇III	蝶乱惊花 Lv.7	获胜奖励	60 +18	积分	2468	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.8	获胜奖励	60 +18	积分	2469	
红砂阵护法	截教门人	气血型刺匕传奇III	断水捞月 Lv.10	获胜奖励	60 +18	积分	2470	
张绍	截教十天君	生存型法算传奇VI	一叶织云 Lv.13	获胜奖励	624 +188	积分	2471	
张绍	截教十天君	生存型法算传奇VI	一叶织云 Lv.13	获胜奖励	624 +188	积分	2472	
张绍	截教十天君	生存型法算传奇VI	一叶织云 Lv.12	获胜奖励	624 +188	积分	2473	
张绍	截教十天君	生存型法算传奇V	一叶织云 Lv.12	获胜奖励	624 +188	积分	2474	
张绍	截教十天君	生存型法算传奇V	一叶织云 Lv.11	获胜奖励	624 +188	积分	2475	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2476	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2477	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2478	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2479	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2480	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2481	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2482	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2483	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2484	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2485	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2486	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2487	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2488	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2489	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2490	
烈焰阵护法	截教门人	纯内息气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2491	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2492	
烈焰阵护法	截教门人	纯内息气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2493	
白礼	截教十天君	消耗型法算传奇VI	掌火燎原 Lv.13	获胜奖励	624 +188	积分	2494	
白礼	截教十天君	消耗型法算传奇VI	掌火燎原 Lv.13	获胜奖励	624 +188	积分	2495	
白礼	截教十天君	消耗型法算传奇VI	掌火燎原 Lv.12	获胜奖励	624 +188	积分	2496	
白礼	截教十天君	消耗型法算传奇V	掌火燎原 Lv.12	获胜奖励	624 +188	积分	2497	
白礼	截教十天君	消耗型法算传奇V	掌火燎原 Lv.11	获胜奖励	624 +188	积分	2498	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2499	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2500	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2501	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2502	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2503	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2504	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2505	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2506	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2507	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2508	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2509	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2510	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2511	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2512	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.10	获胜奖励	60 +18	积分	2513	
寒冰阵护法	截教门人	身法型气剑传奇III	剑转红阳 Lv.12	获胜奖励	60 +18	积分	2514	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.16	获胜奖励	60 +18	积分	2515	
寒冰阵护法	截教门人	身法型气剑传奇III	冷寒莲枝 Lv.20	获胜奖励	60 +18	积分	2516	
袁角	截教十天君	生存型法算传奇VI	仙师弹水 Lv.13	获胜奖励	624 +188	积分	2517	
袁角	截教十天君	生存型法算传奇VI	仙师弹水 Lv.13	获胜奖励	624 +188	积分	2518	
袁角	截教十天君	生存型法算传奇VI	仙师弹水 Lv.12	获胜奖励	624 +188	积分	2519	
袁角	截教十天君	生存型法算传奇V	仙师弹水 Lv.12	获胜奖励	624 +188	积分	2520	
袁角	截教十天君	生存型法算传奇V	仙师弹水 Lv.11	获胜奖励	624 +188	积分	2521	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.8	获胜奖励	60 +18	积分	2522	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.10	获胜奖励	60 +18	积分	2523	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.10	获胜奖励	60 +18	积分	2524	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.12	获胜奖励	60 +18	积分	2525	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.8	获胜奖励	60 +18	积分	2526	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.10	获胜奖励	60 +18	积分	2527	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.10	获胜奖励	60 +18	积分	2528	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.12	获胜奖励	60 +18	积分	2529	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.8	获胜奖励	60 +18	积分	2530	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.10	获胜奖励	60 +18	积分	2531	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.10	获胜奖励	60 +18	积分	2532	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.12	获胜奖励	60 +18	积分	2533	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.8	获胜奖励	60 +18	积分	2534	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.10	获胜奖励	60 +18	积分	2535	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.8	获胜奖励	60 +18	积分	2536	
落魂阵天师	截教门人	身法型控匕传奇IV	燕窥画栋 Lv.10	获胜奖励	60 +18	积分	2537	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.10	获胜奖励	60 +18	积分	2538	
落魂阵天师	截教门人	身法型控匕传奇IV	遁开金石 Lv.12	获胜奖励	60 +18	积分	2539	
姚宾	截教十天君	身法型法算传奇VII	梦同梨花 Lv.13	获胜奖励	648 +195	积分	2540	
姚宾	截教十天君	身法型法算传奇VII	梦同梨花 Lv.13	获胜奖励	648 +195	积分	2541	
姚宾	截教十天君	身法型法算传奇VII	梦同梨花 Lv.12	获胜奖励	648 +195	积分	2542	
姚宾	截教十天君	身法型法算传奇VI	梦同梨花 Lv.12	获胜奖励	648 +195	积分	2543	
姚宾	截教十天君	身法型法算传奇VI	梦同梨花 Lv.11	获胜奖励	648 +195	积分	2544	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.8	获胜奖励	60 +18	积分	2545	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.10	获胜奖励	60 +18	积分	2546	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.10	获胜奖励	60 +18	积分	2547	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.12	获胜奖励	60 +18	积分	2548	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.8	获胜奖励	60 +18	积分	2549	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.10	获胜奖励	60 +18	积分	2550	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.10	获胜奖励	60 +18	积分	2551	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.12	获胜奖励	60 +18	积分	2552	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.8	获胜奖励	60 +18	积分	2553	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.10	获胜奖励	60 +18	积分	2554	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.10	获胜奖励	60 +18	积分	2555	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.12	获胜奖励	60 +18	积分	2556	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.8	获胜奖励	60 +18	积分	2557	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.10	获胜奖励	60 +18	积分	2558	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.8	获胜奖励	60 +18	积分	2559	
金光阵天师	截教门人	身法型轻剑传奇IV	庄生晓梦 Lv.10	获胜奖励	60 +18	积分	2560	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.10	获胜奖励	60 +18	积分	2561	
金光阵天师	截教门人	身法型轻剑传奇IV	挑灯看剑 Lv.12	获胜奖励	60 +18	积分	2562	
金光圣母	截教十天君	生存型法算传奇VII	华光迷踪 Lv.13	获胜奖励	648 +195	积分	2563	
金光圣母	截教十天君	生存型法算传奇VII	华光迷踪 Lv.13	获胜奖励	648 +195	积分	2564	
金光圣母	截教十天君	生存型法算传奇VII	华光迷踪 Lv.13	获胜奖励	648 +195	积分	2565	
金光圣母	截教十天君	生存型法算传奇VI	华光迷踪 Lv.13	获胜奖励	648 +195	积分	2566	
金光圣母	截教十天君	生存型法算传奇VI	华光迷踪 Lv.12	获胜奖励	648 +195	积分	2567	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.5	获胜奖励	60 +18	积分	2568	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.7	获胜奖励	60 +18	积分	2569	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.5	获胜奖励	60 +18	积分	2570	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.7	获胜奖励	60 +18	积分	2571	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.5	获胜奖励	60 +18	积分	2572	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.7	获胜奖励	60 +18	积分	2573	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.5	获胜奖励	60 +18	积分	2574	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.7	获胜奖励	60 +18	积分	2575	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.5	获胜奖励	60 +18	积分	2576	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.7	获胜奖励	60 +18	积分	2577	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.5	获胜奖励	60 +18	积分	2578	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.7	获胜奖励	60 +18	积分	2579	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.5	获胜奖励	60 +18	积分	2580	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.7	获胜奖励	60 +18	积分	2581	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.5	获胜奖励	60 +18	积分	2582	
红水阵天师	截教门人	根骨型均剑传奇IV	弦翻塞外 Lv.7	获胜奖励	60 +18	积分	2583	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.5	获胜奖励	60 +18	积分	2584	
红水阵天师	截教门人	根骨型均剑传奇IV	刀剑平戎 Lv.7	获胜奖励	60 +18	积分	2585	
王变	截教十天君	消耗型法算传奇VII	漫江红叶 Lv.13	获胜奖励	648 +195	积分	2586	
王变	截教十天君	消耗型法算传奇VII	漫江红叶 Lv.13	获胜奖励	648 +195	积分	2587	
王变	截教十天君	消耗型法算传奇VII	漫江红叶 Lv.13	获胜奖励	648 +195	积分	2588	
王变	截教十天君	消耗型法算传奇VI	漫江红叶 Lv.13	获胜奖励	648 +195	积分	2589	
王变	截教十天君	消耗型法算传奇VI	漫江红叶 Lv.13	获胜奖励	648 +195	积分	2590	
墨麒麟	灵兽	力量型蹄角传奇VII	猛虎崩城 Lv.15	获胜奖励	120 +36	积分	2591	
墨麒麟	灵兽	力量型蹄角传奇VII	猛虎崩城 Lv.15	获胜奖励	120 +36	积分	2592	
墨麒麟	灵兽	力量型蹄角传奇VII	猛虎崩城 Lv.15	获胜奖励	120 +36	积分	2593	
墨麒麟	灵兽	力量型蹄角传奇VI	猛虎崩城 Lv.15	获胜奖励	120 +36	积分	2594	
墨麒麟	灵兽	力量型蹄角传奇VI	猛虎崩城 Lv.15	获胜奖励	120 +36	积分	2595	
闻仲	孤高战士	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	672 +202	积分	2596	
闻仲	孤高战士	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	672 +202	积分	2597	
闻仲	孤高战士	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	672 +202	积分	2598	
闻仲	孤高战士	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	672 +202	积分	2599	
闻仲	孤高战士	身法型轻鞭??	基本鞭法 Lv.99	获胜奖励	672 +202	积分	2600	
